order_id,order_date,product,product_category,perishable,product_risk_weight,shelf_life_days,supplier,supplier_id,supplier_region,supplier_type,supplier_scale,supplier_reliability,supplier_risk_score,quantity_kg,price_per_kg,total_value_zar,promised_days,actual_days,delay_days,expected_delivery_date,actual_delivery_date,on_time,year,month,quarter,weekday,price_zscore,is_spike
ORD-114151,2022-02-03,Green Beans,Vegetables,True,0.86,7,Limpopo Medium Avocados,46,Limpopo,Local,Medium,0.673,50.1,260,25.42,6609.2,2,7,5,2022-02-05,2022-02-10,0,2022,2,1,3,0.3373366581737869,False
ORD-191762,2022-02-03,Carrots,Roots,False,0.35,30,Free State Small Potatoes,32,Free State,Local,Small,0.764,69.4,217,10.16,2204.72,2,3,1,2022-02-05,2022-02-06,0,2022,2,1,3,-0.386483752729731,False
ORD-142440,2022-02-03,Avocados Hass,Fruits,True,0.88,7,North West Large Sunflowers,42,North West,Local,Large,0.746,57.0,436,22.15,9657.4,3,4,1,2022-02-06,2022-02-07,0,2022,2,1,3,-1.9495947345119535,False
ORD-121818,2022-02-03,White Rice,Grains,False,0.18,365,Italy Large Imports,62,Italy,International,Large,0.894,85.8,111,17.1,1898.1,13,21,8,2022-02-16,2022-02-24,0,2022,2,1,3,0.8115847314244183,False
ORD-144226,2022-02-03,Organic Quinoa,Grains,False,0.25,365,Eastern Cape Small Livestock,20,Eastern Cape,Local,Small,0.829,77.9,332,63.45,21065.4,3,5,2,2022-02-06,2022-02-08,0,2022,2,1,3,-0.26306194418553885,False
ORD-162770,2022-02-03,Celery,Vegetables,True,0.78,14,Spain Medium Imports,55,Spain,International,Medium,0.876,57.0,427,14.5,6191.5,9,18,9,2022-02-12,2022-02-21,0,2022,2,1,3,0.2166614178254045,False
ORD-123637,2022-02-03,Brown Rice,Grains,False,0.2,365,Limpopo Large Subtropical,47,Limpopo,Local,Large,0.72,68.0,87,18.5,1609.5,2,5,3,2022-02-05,2022-02-08,0,2022,2,1,3,0.057306025751840725,False
ORD-147503,2022-02-03,Strawberries,Fruits,True,0.94,5,Thailand Large Imports,68,Thailand,International,Large,0.719,38.1,732,55.21,40413.72,18,40,22,2022-02-21,2022-03-15,0,2022,2,1,3,0.6474293117831472,False
ORD-185756,2022-02-03,Butternut Squash,Vegetables,False,0.4,60,Limpopo Small Subtropical,43,Limpopo,Local,Small,0.693,61.3,495,17.32,8573.4,3,6,3,2022-02-06,2022-02-09,0,2022,2,1,3,0.021548752416942228,False
ORD-193576,2022-02-03,Avocados Hass,Fruits,True,0.88,7,Mpumalanga Large Tropical,29,Mpumalanga,Local,Large,0.754,57.8,472,28.14,13282.08,2,4,2,2022-02-05,2022-02-07,0,2022,2,1,3,-1.4064515120428867,False
ORD-197852,2022-02-03,Bananas,Fruits,True,0.75,10,Eastern Cape Small Citrus,19,Eastern Cape,Local,Small,0.826,67.6,139,9.84,1367.76,3,8,5,2022-02-06,2022-02-11,0,2022,2,1,3,-0.6378643547637066,False
ORD-114052,2022-02-03,Bananas,Fruits,True,0.75,10,Western Cape Small Vegetables,2,Western Cape,Local,Small,0.919,71.9,149,9.58,1427.42,4,4,0,2022-02-07,2022-02-07,1,2022,2,1,3,-0.7254662917248299,False
ORD-128385,2022-02-03,Dragon Fruit,Premium Fruits,True,0.92,7,Kenya Medium Imports,73,Kenya,International,Medium,0.695,36.1,480,72.82,34953.6,12,23,11,2022-02-15,2022-02-26,0,2022,2,1,3,0.0778770543285047,False
ORD-197527,2022-02-03,Asparagus,Premium Vegetables,True,0.92,7,Gauteng Medium Grains,10,Gauteng,Local,Medium,0.928,69.4,204,55.97,11417.88,4,4,0,2022-02-07,2022-02-07,1,2022,2,1,3,0.34608224322843995,False
ORD-146933,2022-02-03,Microgreens Mix,Premium Vegetables,True,1.0,2,Limpopo Medium Subtropical,45,Limpopo,Local,Medium,0.671,42.1,301,113.46,34151.46,2,6,4,2022-02-05,2022-02-09,0,2022,2,1,3,3.405454718510422,True
ORD-167044,2022-02-03,Baby Kale,Premium Vegetables,True,0.96,4,Italy Large Imports,62,Italy,International,Large,0.894,55.2,169,59.62,10075.78,12,23,11,2022-02-15,2022-02-26,0,2022,2,1,3,1.4853378706829046,False
ORD-138496,2022-02-03,Blueberries,Fruits,True,0.96,7,Netherlands Large Imports,58,Netherlands,International,Large,0.958,61.6,136,107.62,14636.32,10,17,7,2022-02-13,2022-02-20,0,2022,2,1,3,1.9248123073707346,False
ORD-184332,2022-02-03,Mint,Herbs,True,0.92,7,Gauteng Small Distribution,7,Gauteng,Local,Small,0.857,62.3,572,30.19,17268.68,4,6,2,2022-02-07,2022-02-09,0,2022,2,1,3,-1.0119014788795884,False
ORD-137589,2022-02-03,Rosemary,Herbs,True,0.9,10,Northern Cape Large Dates,54,Northern Cape,Local,Large,0.654,47.4,385,44.66,17194.1,2,4,2,2022-02-05,2022-02-07,0,2022,2,1,3,0.09034022331736193,False
ORD-148762,2022-02-03,Apples Green,Fruits,False,0.4,90,Northern Cape Large Grapes,53,Northern Cape,Local,Large,0.664,58.4,364,27.23,9911.72,2,4,2,2022-02-05,2022-02-07,0,2022,2,1,3,0.049122383981934026,False
ORD-173591,2022-02-03,Mint,Herbs,True,0.92,7,Thailand Large Imports,68,Thailand,International,Large,0.719,38.5,497,44.97,22350.09,18,43,25,2022-02-21,2022-03-18,0,2022,2,1,3,0.5497272258539272,False
ORD-115696,2022-02-03,Fresh Parsley,Herbs,True,0.93,7,Mpumalanga Large Tropical,29,Mpumalanga,Local,Large,0.754,56.8,93,55.53,5164.29,5,10,5,2022-02-08,2022-02-13,0,2022,2,1,3,0.672768777264501,False
ORD-177458,2022-02-03,Mangoes,Fruits,True,0.85,10,China Large Imports,70,China,International,Large,0.801,43.1,256,32.75,8384.0,20,41,21,2022-02-23,2022-03-16,0,2022,2,1,3,0.8353891402970217,False
ORD-154376,2022-02-03,Blueberries,Fruits,True,0.96,7,Northern Cape Large Grapes,53,Northern Cape,Local,Large,0.664,47.2,550,70.77,38923.5,2,9,7,2022-02-05,2022-02-12,0,2022,2,1,3,-0.059478010379296634,False
ORD-127855,2022-02-03,Potatoes Sweet,Roots,False,0.38,45,Thailand Medium Imports,67,Thailand,International,Medium,0.778,70.2,172,18.25,3139.0,18,34,16,2022-02-21,2022-03-09,0,2022,2,1,3,0.7619908594908935,False
ORD-180208,2022-02-03,Dragon Fruit,Premium Fruits,True,0.92,7,KwaZulu-Natal Medium Subtropical,15,KwaZulu-Natal,Local,Medium,0.88,69.6,134,74.52,9985.68,3,4,1,2022-02-06,2022-02-07,0,2022,2,1,3,0.1684398735482661,False
ORD-118565,2022-02-03,Green Beans,Vegetables,True,0.86,7,Northern Cape Small Dates,50,Northern Cape,Local,Small,0.712,54.0,159,19.2,3052.8,4,6,2,2022-02-07,2022-02-09,0,2022,2,1,3,-0.805249908555809,False
ORD-157668,2022-02-03,Tomatoes,Vegetables,True,0.85,7,India Large Imports,72,India,International,Large,0.703,38.3,188,12.71,2389.48,16,33,17,2022-02-19,2022-03-08,0,2022,2,1,3,-0.6388448166784515,False
ORD-100946,2022-02-03,Fresh Basil,Herbs,True,0.96,5,Western Cape Medium Vegetables,4,Western Cape,Local,Medium,0.977,73.5,420,35.84,15052.8,5,5,0,2022-02-08,2022-02-08,1,2022,2,1,3,-1.6242343474702505,False
ORD-117630,2022-02-03,Apples Red,Fruits,False,0.4,90,Limpopo Small Avocados,44,Limpopo,Local,Small,0.735,65.5,158,24.93,3938.94,3,16,13,2022-02-06,2022-02-19,0,2022,2,1,3,0.1271640172948622,False
ORD-123147,2022-02-04,Watermelon,Fruits,False,0.5,21,India Medium Imports,71,India,International,Medium,0.718,61.8,326,13.74,4479.24,14,29,15,2022-02-18,2022-03-05,0,2022,2,1,4,-1.1765127986185413,False
ORD-113159,2022-02-04,Lentils,Grains,False,0.22,365,Mpumalanga Medium Vegetables,28,Mpumalanga,Local,Medium,0.792,74.8,310,22.76,7055.6,5,7,2,2022-02-09,2022-02-11,0,2022,2,1,4,0.15143588460575108,False
ORD-148995,2022-02-04,Heirloom Tomatoes,Premium Vegetables,True,0.95,5,North West Small Sunflowers,38,North West,Local,Small,0.752,56.2,237,21.17,5017.29,4,5,1,2022-02-08,2022-02-09,0,2022,2,1,4,-1.6562824526020843,False
ORD-134968,2022-02-04,Lentils,Grains,False,0.22,365,Western Cape Small Vegetables,2,Western Cape,Local,Small,0.919,87.5,83,25.65,2128.95,4,4,0,2022-02-08,2022-02-08,1,2022,2,1,4,0.8103885916687937,False
ORD-109274,2022-02-04,Cauliflower,Vegetables,True,0.8,7,Free State Medium Grains,33,Free State,Local,Medium,0.786,62.6,116,16.25,1885.0,4,5,1,2022-02-08,2022-02-09,0,2022,2,1,4,-0.5558967510264263,False
ORD-125496,2022-02-04,Rainbow Chard,Premium Vegetables,True,0.94,5,Peru Large Imports,66,Peru,International,Large,0.804,41.6,277,41.98,11628.46,14,28,14,2022-02-18,2022-03-04,0,2022,2,1,4,0.25112443874338275,False
ORD-133997,2022-02-04,Cabbage,Vegetables,False,0.45,21,Northern Cape Large Grapes,53,Northern Cape,Local,Large,0.664,57.4,262,9.42,2468.04,4,6,2,2022-02-08,2022-02-10,0,2022,2,1,4,-0.16021036635302904,False
ORD-197402,2022-02-04,Brussels Sprouts,Vegetables,True,0.84,10,Spain Medium Imports,55,Spain,International,Medium,0.876,55.8,132,31.81,4198.92,12,21,9,2022-02-16,2022-02-25,0,2022,2,1,4,0.8981990871556211,False
ORD-165573,2022-02-04,Butternut Squash,Vegetables,False,0.4,60,Western Cape Medium Premium,3,Western Cape,Local,Medium,0.962,88.2,193,17.65,3406.45,2,2,0,2022-02-06,2022-02-06,1,2022,2,1,4,0.10891741167803563,False
ORD-159823,2022-02-04,Bell Peppers Red,Vegetables,True,0.86,10,Italy Large Imports,62,Italy,International,Large,0.894,57.2,244,26.46,6456.24,13,24,11,2022-02-17,2022-02-28,0,2022,2,1,4,-0.1066139029074292,False
ORD-169908,2022-02-04,Fresh Parsley,Herbs,True,0.93,7,Western Cape Medium Vegetables,4,Western Cape,Local,Medium,0.977,74.1,296,52.93,15667.28,2,2,0,2022-02-06,2022-02-06,1,2022,2,1,4,0.46126257326476033,False
ORD-116947,2022-02-04,Green Beans,Vegetables,True,0.86,7,North West Medium Maize,39,North West,Local,Medium,0.771,59.9,251,23.99,6021.49,2,3,1,2022-02-06,2022-02-07,0,2022,2,1,4,0.07465196517968314,False
ORD-161540,2022-02-04,Cauliflower,Vegetables,True,0.8,7,Mpumalanga Medium Tropical,27,Mpumalanga,Local,Medium,0.762,60.2,219,18.64,4082.16,4,6,2,2022-02-08,2022-02-10,0,2022,2,1,4,-0.024653970809248815,False
ORD-186166,2022-02-04,Zucchini,Vegetables,True,0.85,7,Limpopo Large Subtropical,47,Limpopo,Local,Large,0.72,55.0,541,14.45,7817.45,2,7,5,2022-02-06,2022-02-11,0,2022,2,1,4,-0.38379083136831255,False
ORD-164692,2022-02-04,Blueberries,Fruits,True,0.96,7,Kenya Medium Imports,73,Kenya,International,Medium,0.695,35.3,487,80.38,39145.06,12,26,14,2022-02-16,2022-03-02,0,2022,2,1,4,0.4579990575603993,False
ORD-195774,2022-02-04,Oranges Valencia,Fruits,False,0.38,45,Northern Cape Large Grapes,53,Northern Cape,Local,Large,0.664,58.8,315,19.28,6073.2,4,6,2,2022-02-08,2022-02-10,0,2022,2,1,4,-0.09990053137711874,False
ORD-187347,2022-02-04,Lettuce Iceberg,Vegetables,True,0.88,7,Spain Medium Imports,55,Spain,International,Medium,0.876,55.0,95,11.81,1121.95,11,21,10,2022-02-15,2022-02-25,0,2022,2,1,4,0.3559455324533201,False
ORD-183586,2022-02-04,Asparagus,Premium Vegetables,True,0.92,7,India Large Imports,72,India,International,Large,0.703,36.9,95,59.61,5662.95,14,31,17,2022-02-18,2022-03-07,0,2022,2,1,4,0.6275360183129552,False
ORD-172739,2022-02-04,Radishes,Roots,True,0.7,10,Northern Cape Small Dates,50,Northern Cape,Local,Small,0.712,57.2,252,10.44,2630.88,4,6,2,2022-02-08,2022-02-10,0,2022,2,1,4,0.23430749098919262,False
ORD-148740,2022-02-04,Brussels Sprouts,Vegetables,True,0.84,10,Western Cape Large Premium,5,Western Cape,Local,Large,0.933,71.5,801,28.49,22820.49,5,6,1,2022-02-09,2022-02-10,0,2022,2,1,4,0.3844717945768502,False
ORD-134435,2022-02-04,Fresh Basil,Herbs,True,0.96,5,Limpopo Large Subtropical,47,Limpopo,Local,Large,0.72,52.8,474,35.85,16992.9,2,6,4,2022-02-06,2022-02-10,0,2022,2,1,4,-1.623565344905438,False
ORD-130545,2022-02-04,Apples Green,Fruits,False,0.4,90,Western Cape Large Premium,5,Western Cape,Local,Large,0.933,85.3,374,29.62,11077.88,2,2,0,2022-02-06,2022-02-06,1,2022,2,1,4,0.4704554881367124,False
ORD-172814,2022-02-04,Organic Berries Mix,Premium Fruits,True,1.0,3,Mpumalanga Medium Vegetables,28,Mpumalanga,Local,Medium,0.792,59.2,508,80.86,41076.88,3,7,4,2022-02-07,2022-02-11,0,2022,2,1,4,-0.5444890057529894,False
ORD-169304,2022-02-04,Brown Rice,Grains,False,0.2,365,Thailand Large Imports,68,Thailand,International,Large,0.719,67.9,299,17.51,5235.49,19,34,15,2022-02-23,2022-03-10,0,2022,2,1,4,-0.22437281693000233,False
ORD-114186,2022-02-04,Brown Rice,Grains,False,0.2,365,Western Cape Small Premium,1,Western Cape,Local,Small,0.953,91.3,150,20.54,3081.0,4,4,0,2022-02-08,2022-02-08,1,2022,2,1,4,0.6377351561265483,False
ORD-155419,2022-02-04,Strawberries,Fruits,True,0.94,5,China Large Imports,70,China,International,Large,0.801,41.3,88,55.44,4878.72,18,40,22,2022-02-22,2022-03-16,0,2022,2,1,4,0.6666044581825237,False
ORD-182639,2022-02-04,Artichokes,Premium Vegetables,True,0.9,7,Gauteng Large Grains,12,Gauteng,Local,Large,0.886,65.6,175,56.38,9866.5,2,2,0,2022-02-06,2022-02-06,1,2022,2,1,4,0.8321832059115548,False
ORD-183556,2022-02-04,Eggplant,Vegetables,True,0.82,10,KwaZulu-Natal Small Vegetables,14,KwaZulu-Natal,Local,Small,0.815,60.1,459,21.26,9758.34,3,4,1,2022-02-07,2022-02-08,0,2022,2,1,4,0.06446802571484513,False
ORD-137696,2022-02-04,Organic Avocados,Premium Fruits,True,0.98,5,Free State Large Grains,35,Free State,Local,Large,0.746,50.0,905,70.12,63458.6,5,7,2,2022-02-09,2022-02-11,0,2022,2,1,4,-0.5396184158534608,False
ORD-199904,2022-02-04,Organic Butter Lettuce,Premium Vegetables,True,0.98,3,USA Large Imports,60,USA,International,Large,0.91,51.4,509,22.37,11386.33,15,31,16,2022-02-19,2022-03-07,0,2022,2,1,4,-0.8880969839317674,False
ORD-161393,2022-02-04,Pineapples,Fruits,False,0.55,21,Northern Cape Small Grapes,49,Northern Cape,Local,Small,0.714,60.4,660,21.96,14493.6,5,8,3,2022-02-09,2022-02-12,0,2022,2,1,4,-1.6011381800125906,False
ORD-183185,2022-02-04,Cabbage,Vegetables,False,0.45,21,Free State Medium Grains,33,Free State,Local,Medium,0.786,69.6,218,10.77,2347.86,3,9,6,2022-02-07,2022-02-13,0,2022,2,1,4,0.4998320338824105,False
ORD-135922,2022-02-04,Bell Peppers Red,Vegetables,True,0.86,10,Mpumalanga Large Vegetables,30,Mpumalanga,Local,Large,0.754,58.2,551,26.31,14496.81,2,6,4,2022-02-06,2022-02-10,0,2022,2,1,4,-0.12817446447071854,False
ORD-198326,2022-02-04,Organic Butter Lettuce,Premium Vegetables,True,0.98,3,Northern Cape Large Dates,54,Northern Cape,Local,Large,0.654,45.8,268,21.71,5818.28,3,5,2,2022-02-07,2022-02-09,0,2022,2,1,4,-0.9722998391806295,False
ORD-100524,2022-02-04,Cauliflower,Vegetables,True,0.8,7,North West Small Maize,37,North West,Local,Small,0.768,60.8,203,18.51,3757.53,5,9,4,2022-02-09,2022-02-13,0,2022,2,1,4,-0.053550021616040666,False
ORD-155563,2022-02-04,Carrots,Roots,False,0.35,30,China Large Imports,70,China,International,Large,0.801,73.1,125,14.75,1843.75,18,40,22,2022-02-22,2022-03-16,0,2022,2,1,4,1.5464980042377747,False
ORD-100066,2022-02-04,Mangoes,Fruits,True,0.85,10,Free State Small Potatoes,32,Free State,Local,Small,0.764,59.4,348,24.13,8397.24,2,3,1,2022-02-06,2022-02-07,0,2022,2,1,4,-0.4688438328476366,False
ORD-106187,2022-02-04,Baby Kale,Premium Vegetables,True,0.96,4,Thailand Medium Imports,67,Thailand,International,Medium,0.778,43.6,257,51.68,13281.76,16,36,20,2022-02-20,2022-03-12,0,2022,2,1,4,0.7569876898798313,False
ORD-125935,2022-02-04,Garlic,Roots,False,0.5,180,Mpumalanga Small Vegetables,26,Mpumalanga,Local,Small,0.77,67.0,159,79.03,12565.77,2,4,2,2022-02-06,2022-02-08,0,2022,2,1,4,1.2113068627908978,False
ORD-138232,2022-02-04,Cabbage,Vegetables,False,0.45,21,North West Small Maize,37,North West,Local,Small,0.768,57.8,1237,9.0,11133.0,4,7,3,2022-02-08,2022-02-11,0,2022,2,1,4,-0.36555689087072135,False
ORD-173364,2022-02-04,Green Beans,Vegetables,True,0.86,7,KwaZulu-Natal Small Vegetables,14,KwaZulu-Natal,Local,Small,0.815,59.3,384,28.64,10997.76,4,15,11,2022-02-08,2022-02-19,0,2022,2,1,4,0.9288364563842846,False
ORD-185021,2022-02-04,Cauliflower,Vegetables,True,0.8,7,Mpumalanga Medium Tropical,27,Mpumalanga,Local,Medium,0.762,60.2,465,15.3,7114.5,2,4,2,2022-02-06,2022-02-08,0,2022,2,1,4,-0.7670601992299066,False
ORD-159735,2022-02-04,Fresh Basil,Herbs,True,0.96,5,Western Cape Small Premium,1,Western Cape,Local,Small,0.953,71.1,170,44.86,7626.2,2,2,0,2022-02-06,2022-02-06,1,2022,2,1,4,-1.0207940340093173,False
ORD-193045,2022-02-04,Carrots,Roots,False,0.35,30,Free State Large Potatoes,36,Free State,Local,Large,0.738,66.8,275,11.66,3206.5,4,5,1,2022-02-08,2022-02-09,0,2022,2,1,4,0.2452096319001729,False
ORD-106278,2022-02-04,Grapes Red,Fruits,True,0.8,14,Gauteng Small Distribution,7,Gauteng,Local,Small,0.857,64.7,244,27.66,6749.04,5,5,0,2022-02-09,2022-02-09,1,2022,2,1,4,-1.493064312675001,False
ORD-133162,2022-02-04,Oranges Valencia,Fruits,False,0.38,45,Limpopo Large Subtropical,47,Limpopo,Local,Large,0.72,64.4,160,20.29,3246.4,3,6,3,2022-02-07,2022-02-10,0,2022,2,1,4,0.14421468068008028,False
ORD-144891,2022-02-04,Apples Red,Fruits,False,0.4,90,Northern Cape Large Grapes,53,Northern Cape,Local,Large,0.664,58.4,238,25.21,5999.98,5,7,2,2022-02-09,2022-02-11,0,2022,2,1,4,0.1817697887058757,False
ORD-146521,2022-02-04,Heirloom Tomatoes,Premium Vegetables,True,0.95,5,Peru Medium Imports,65,Peru,International,Medium,0.851,51.1,414,26.53,10983.42,12,26,14,2022-02-16,2022-03-02,0,2022,2,1,4,-1.0017237834393282,False
ORD-193599,2022-02-04,Ginger,Roots,False,0.48,60,Western Cape Large Premium,5,Western Cape,Local,Large,0.933,83.7,427,70.91,30278.57,5,5,0,2022-02-09,2022-02-09,1,2022,2,1,4,1.2512577284486481,False
ORD-148230,2022-02-04,Asparagus,Premium Vegetables,True,0.92,7,Mpumalanga Small Vegetables,26,Mpumalanga,Local,Small,0.77,53.6,453,62.04,28104.12,3,5,2,2022-02-07,2022-02-09,0,2022,2,1,4,0.8154296099215739,False
ORD-199293,2022-02-04,Ginger,Roots,False,0.48,60,North West Large Sunflowers,42,North West,Local,Large,0.746,65.0,589,40.82,24042.98,3,5,2,2022-02-07,2022-02-09,0,2022,2,1,4,-1.1175668909514298,False
ORD-188491,2022-02-04,Carrots,Roots,False,0.35,30,Mpumalanga Medium Vegetables,28,Mpumalanga,Local,Medium,0.792,72.2,145,11.91,1726.95,2,4,2,2022-02-06,2022-02-08,0,2022,2,1,4,0.35049186267182353,False
ORD-169465,2022-02-04,White Rice,Grains,False,0.18,365,Limpopo Medium Subtropical,45,Limpopo,Local,Medium,0.671,63.5,828,14.83,12279.24,5,9,4,2022-02-09,2022-02-13,0,2022,2,1,4,0.054636614908763606,False
ORD-152326,2022-02-04,Carrots,Roots,False,0.35,30,Eastern Cape Large Livestock,24,Eastern Cape,Local,Large,0.768,69.8,456,12.65,5768.4,3,5,2,2022-02-07,2022-02-09,0,2022,2,1,4,0.6621272657559095,False
ORD-129881,2022-02-04,Oranges Valencia,Fruits,False,0.38,45,Free State Medium Grains,33,Free State,Local,Medium,0.786,71.0,473,19.44,9195.12,4,5,1,2022-02-08,2022-02-09,0,2022,2,1,4,-0.061228814615582154,False
ORD-178082,2022-02-04,Onions Red,Roots,False,0.3,90,Eastern Cape Small Citrus,19,Eastern Cape,Local,Small,0.826,76.6,453,10.59,4797.27,2,4,2,2022-02-06,2022-02-08,0,2022,2,1,4,-0.14841099769065064,False
ORD-199175,2022-02-04,Apples Green,Fruits,False,0.4,90,Chile Large Imports,64,Chile,International,Large,0.809,72.9,401,31.16,12495.16,15,29,14,2022-02-19,2022-03-05,0,2022,2,1,4,0.7419420908138497,False
ORD-170823,2022-02-04,Oranges Valencia,Fruits,False,0.38,45,Western Cape Large Vegetables,6,Western Cape,Local,Large,0.914,83.8,109,19.07,2078.63,4,4,0,2022-02-08,2022-02-08,1,2022,2,1,4,-0.15065715962663567,False
ORD-156266,2022-02-04,Lentils,Grains,False,0.22,365,Eastern Cape Large Livestock,24,Eastern Cape,Local,Large,0.768,72.4,91,23.27,2117.57,4,6,2,2022-02-08,2022-02-10,0,2022,2,1,4,0.26772165644040535,False
ORD-157061,2022-02-04,Tomatoes,Vegetables,True,0.85,7,Free State Small Grains,31,Free State,Local,Small,0.797,62.7,401,10.66,4274.66,2,3,1,2022-02-06,2022-02-07,0,2022,2,1,4,-1.2321010648835382,False
ORD-182613,2022-02-04,Chickpeas,Grains,False,0.22,365,North West Large Sunflowers,42,North West,Local,Large,0.746,70.2,265,19.86,5262.9,3,4,1,2022-02-07,2022-02-08,0,2022,2,1,4,0.08134781934901918,False
ORD-168717,2022-02-04,Rosemary,Herbs,True,0.9,10,Peru Large Imports,66,Peru,International,Large,0.804,42.4,366,52.36,19163.76,15,29,14,2022-02-19,2022-03-05,0,2022,2,1,4,0.8025406079964975,False
ORD-127228,2022-02-04,Rosemary,Herbs,True,0.9,10,Mpumalanga Small Vegetables,26,Mpumalanga,Local,Small,0.77,54.0,510,46.6,23766.0,2,7,5,2022-02-06,2022-02-11,0,2022,2,1,4,0.26977772283392376,False
ORD-187887,2022-02-04,Asparagus,Premium Vegetables,True,0.92,7,Western Cape Medium Vegetables,4,Western Cape,Local,Medium,0.977,74.3,171,67.04,11463.84,3,3,0,2022-02-07,2022-02-07,1,2022,2,1,4,1.2020419383343701,False
ORD-170808,2022-02-04,Radishes,Roots,True,0.7,10,Eastern Cape Large Livestock,24,Eastern Cape,Local,Large,0.768,57.8,187,10.92,2042.04,5,7,2,2022-02-09,2022-02-11,0,2022,2,1,4,0.43891183863487754,False
ORD-153067,2022-02-04,Cucumbers,Vegetables,True,0.83,8,Limpopo Small Avocados,44,Limpopo,Local,Small,0.735,56.9,150,15.57,2335.5,4,8,4,2022-02-08,2022-02-12,0,2022,2,1,4,-0.44679318699277276,False
ORD-101925,2022-02-04,Dragon Fruit,Premium Fruits,True,0.92,7,Mpumalanga Medium Vegetables,28,Mpumalanga,Local,Medium,0.792,60.8,232,79.86,18527.52,3,8,5,2022-02-07,2022-02-12,0,2022,2,1,4,0.45291367039151625,False
ORD-198772,2022-02-04,Oranges Navel,Fruits,False,0.38,45,Eastern Cape Small Livestock,20,Eastern Cape,Local,Small,0.829,75.3,225,24.14,5431.5,2,4,2,2022-02-06,2022-02-08,0,2022,2,1,4,0.4719141493109705,False
ORD-161118,2022-02-04,Mint,Herbs,True,0.92,7,KwaZulu-Natal Large Vegetables,18,KwaZulu-Natal,Local,Large,0.84,65.6,121,32.64,3949.44,2,3,1,2022-02-06,2022-02-07,0,2022,2,1,4,-0.7530388045496078,False
ORD-150015,2022-02-04,Apples Green,Fruits,False,0.4,90,Mpumalanga Small Tropical,25,Mpumalanga,Local,Small,0.791,71.1,117,25.04,2929.68,4,7,3,2022-02-08,2022-02-11,0,2022,2,1,4,-0.3369527198251643,False
ORD-166476,2022-02-04,Fresh Parsley,Herbs,True,0.93,7,Western Cape Large Premium,5,Western Cape,Local,Large,0.933,69.7,336,46.7,15691.2,4,4,0,2022-02-08,2022-02-08,1,2022,2,1,4,-0.04553883093461768,False
ORD-129281,2022-02-04,Strawberries,Fruits,True,0.94,5,Gauteng Small Distribution,7,Gauteng,Local,Small,0.857,61.9,202,45.35,9160.7,3,3,0,2022-02-07,2022-02-07,1,2022,2,1,4,-0.1746008773379594,False
ORD-113730,2022-02-04,Bell Peppers Green,Vegetables,True,0.84,10,Northern Cape Large Grapes,53,Northern Cape,Local,Large,0.664,49.6,229,19.09,4371.61,5,19,14,2022-02-09,2022-02-23,0,2022,2,1,4,-0.5919124177861966,False
ORD-118613,2022-02-04,Oranges Navel,Fruits,False,0.38,45,KwaZulu-Natal Small Subtropical,13,KwaZulu-Natal,Local,Small,0.889,81.3,75,21.44,1608.0,4,5,1,2022-02-08,2022-02-09,0,2022,2,1,4,-0.10926704520657815,False
ORD-195317,2022-02-04,Mint,Herbs,True,0.92,7,Mpumalanga Large Tropical,29,Mpumalanga,Local,Large,0.754,57.0,323,41.63,13446.49,2,4,2,2022-02-06,2022-02-08,0,2022,2,1,4,0.19682872288979072,False
ORD-157358,2022-02-04,Tomatoes,Vegetables,True,0.85,7,Western Cape Medium Vegetables,4,Western Cape,Local,Medium,0.977,75.7,382,13.03,4977.46,2,2,0,2022-02-06,2022-02-06,1,2022,2,1,4,-0.546238963300097,False
ORD-187003,2022-02-04,Baby Kale,Premium Vegetables,True,0.96,4,Italy Large Imports,62,Italy,International,Large,0.894,55.2,128,47.28,6051.84,13,24,11,2022-02-17,2022-02-28,0,2022,2,1,4,0.35336794233152885,False
